,,,,,,,Daily Price Arrival Report-07-11-2025 to 21-08-2026 for Maharashtra,,,,,,
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,400.00","2,500.00","2,400.00",Rs./Quintal,1.70,Metric Tonnes,09-07-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,250.00","2,350.00","2,250.00",Rs./Quintal,3.00,Metric Tonnes,09-06-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,200.00","2,400.00","2,200.00",Rs./Quintal,3.60,Metric Tonnes,09-05-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,100.00","2,200.00","2,100.00",Rs./Quintal,8.70,Metric Tonnes,09-04-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,100.00","2,300.00","2,100.00",Rs./Quintal,4.30,Metric Tonnes,09-03-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,600.00","2,700.00","2,700.00",Rs./Quintal,1.50,Metric Tonnes,09-02-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,500.00","2,600.00","2,500.00",Rs./Quintal,0.60,Metric Tonnes,09-01-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,500.00","2,600.00","2,500.00",Rs./Quintal,1.70,Metric Tonnes,08-11-2025
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,600.00","2,700.00","2,600.00",Rs./Quintal,5.50,Metric Tonnes,08-08-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,300.00","2,400.00","2,400.00",Rs./Quintal,1.50,Metric Tonnes,08-07-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,200.00","2,300.00","2,200.00",Rs./Quintal,6.50,Metric Tonnes,08-06-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,300.00","2,400.00","2,300.00",Rs./Quintal,2.40,Metric Tonnes,08-05-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,100.00","2,200.00","2,100.00",Rs./Quintal,14.50,Metric Tonnes,08-04-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,500.00","2,600.00","2,500.00",Rs./Quintal,0.70,Metric Tonnes,08-01-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,500.00","2,600.00","2,500.00",Rs./Quintal,1.80,Metric Tonnes,07-11-2025
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,600.00","2,700.00","2,600.00",Rs./Quintal,6.00,Metric Tonnes,07-08-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,300.00","2,500.00","2,300.00",Rs./Quintal,2.60,Metric Tonnes,07-07-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,000.00","2,300.00","2,000.00",Rs./Quintal,5.60,Metric Tonnes,07-05-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,200.00","2,350.00","2,200.00",Rs./Quintal,1.40,Metric Tonnes,07-04-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,100.00","2,200.00","2,100.00",Rs./Quintal,0.90,Metric Tonnes,07-03-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,500.00","2,500.00","2,500.00",Rs./Quintal,0.30,Metric Tonnes,07-02-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,550.00","2,550.00","2,550.00",Rs./Quintal,0.50,Metric Tonnes,07-01-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,500.00","2,600.00","2,600.00",Rs./Quintal,0.90,Metric Tonnes,06-12-2025
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,400.00","2,500.00","2,500.00",Rs./Quintal,2.90,Metric Tonnes,06-08-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,300.00","2,400.00","2,400.00",Rs./Quintal,2.40,Metric Tonnes,06-07-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,200.00","2,350.00","2,200.00",Rs./Quintal,4.90,Metric Tonnes,06-06-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,100.00","2,200.00","2,100.00",Rs./Quintal,3.50,Metric Tonnes,06-05-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,000.00","2,200.00","2,000.00",Rs./Quintal,4.10,Metric Tonnes,06-04-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,200.00","2,300.00","2,200.00",Rs./Quintal,2.30,Metric Tonnes,06-03-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,500.00","2,500.00","2,500.00",Rs./Quintal,0.50,Metric Tonnes,06-02-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,500.00","2,600.00","2,600.00",Rs./Quintal,1.20,Metric Tonnes,05-12-2025
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,400.00","2,550.00","2,550.00",Rs./Quintal,2.50,Metric Tonnes,05-08-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,300.00","2,400.00","2,300.00",Rs./Quintal,3.50,Metric Tonnes,05-06-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,100.00","2,200.00","2,100.00",Rs./Quintal,8.20,Metric Tonnes,05-05-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,200.00","2,300.00","2,200.00",Rs./Quintal,1.30,Metric Tonnes,05-03-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,600.00","2,600.00","2,600.00",Rs./Quintal,260.50,Metric Tonnes,05-02-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,500.00","2,600.00","2,600.00",Rs./Quintal,0.60,Metric Tonnes,05-01-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,500.00","2,600.00","2,500.00",Rs./Quintal,1.70,Metric Tonnes,04-12-2025
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,500.00","2,550.00","2,550.00",Rs./Quintal,1.10,Metric Tonnes,04-08-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,500.00","2,500.00","2,500.00",Rs./Quintal,0.90,Metric Tonnes,04-07-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,200.00","2,500.00","2,200.00",Rs./Quintal,4.90,Metric Tonnes,04-06-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,100.00","2,300.00","2,100.00",Rs./Quintal,5.20,Metric Tonnes,04-05-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,100.00","2,200.00","2,200.00",Rs./Quintal,4.60,Metric Tonnes,04-04-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,300.00","2,400.00","2,300.00",Rs./Quintal,4.70,Metric Tonnes,04-03-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,500.00","2,600.00","2,500.00",Rs./Quintal,1.90,Metric Tonnes,03-12-2025
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,400.00","2,500.00","2,500.00",Rs./Quintal,4.30,Metric Tonnes,03-08-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,400.00","2,500.00","2,400.00",Rs./Quintal,4.30,Metric Tonnes,03-07-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,200.00","2,350.00","2,200.00",Rs./Quintal,7.40,Metric Tonnes,03-06-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,100.00","2,200.00","2,100.00",Rs./Quintal,2.80,Metric Tonnes,03-04-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,600.00","2,800.00","2,800.00",Rs./Quintal,1.20,Metric Tonnes,03-02-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,500.00","2,600.00","2,500.00",Rs./Quintal,1.10,Metric Tonnes,03-01-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,500.00","2,600.00","2,500.00",Rs./Quintal,1.50,Metric Tonnes,02-12-2025
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,200.00","2,300.00","2,200.00",Rs./Quintal,3.10,Metric Tonnes,02-07-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,200.00","2,400.00","2,400.00",Rs./Quintal,3.20,Metric Tonnes,02-06-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,150.00","2,300.00","2,150.00",Rs./Quintal,6.60,Metric Tonnes,02-05-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,000.00","2,200.00","2,000.00",Rs./Quintal,2.90,Metric Tonnes,02-04-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,450.00","2,500.00","2,450.00",Rs./Quintal,2.00,Metric Tonnes,02-03-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,600.00","2,700.00","2,600.00",Rs./Quintal,0.60,Metric Tonnes,02-02-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,500.00","2,600.00","2,600.00",Rs./Quintal,0.80,Metric Tonnes,02-01-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,500.00","2,600.00","2,500.00",Rs./Quintal,1.60,Metric Tonnes,01-12-2025
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,400.00","2,550.00","2,400.00",Rs./Quintal,2.50,Metric Tonnes,01-08-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,300.00","2,500.00","2,300.00",Rs./Quintal,3.50,Metric Tonnes,01-07-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,200.00","2,350.00","2,350.00",Rs./Quintal,3.40,Metric Tonnes,01-06-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,Non-FAQ,"2,000.00","2,300.00","2,000.00",Rs./Quintal,2.70,Metric Tonnes,01-04-2026
Maharashtra,Ahilyanagar,Shevgaon(Bodhegaon) APMC,Cereals,Wheat,Maharashtra 2189,FAQ,"2,500.00","2,600.00","2,500.00",Rs./Quintal,1.00,Metric Tonnes,01-01-2026
Maharashtra,Ahilyanagar,Shrigonda APMC,Cereals,Wheat,Other,Non-FAQ,"2,200.00","2,400.00","2,300.00",Rs./Quintal,2.70,Metric Tonnes,26-03-2026
Maharashtra,Ahilyanagar,Shrigonda APMC,Cereals,Wheat,Other,Non-FAQ,"2,200.00","2,500.00","2,300.00",Rs./Quintal,2.50,Metric Tonnes,23-04-2026
Maharashtra,Ahilyanagar,Shrigonda APMC,Cereals,Wheat,Other,FAQ,"2,600.00","2,700.00","2,650.00",Rs./Quintal,14.50,Metric Tonnes,20-08-2026
Maharashtra,Ahilyanagar,Shrigonda APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,700.00","2,600.00",Rs./Quintal,8.50,Metric Tonnes,19-03-2026
Maharashtra,Ahilyanagar,Shrigonda APMC,Cereals,Wheat,Other,FAQ,"2,500.00","3,000.00","2,700.00",Rs./Quintal,2.10,Metric Tonnes,18-12-2025
Maharashtra,Ahilyanagar,Shrigonda APMC,Cereals,Wheat,Other,Non-FAQ,"2,300.00","2,500.00","2,400.00",Rs./Quintal,2.70,Metric Tonnes,01-06-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,590.00","2,650.00","2,625.00",Rs./Quintal,1.60,Metric Tonnes,31-07-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,500.00","2,300.00",Rs./Quintal,4.40,Metric Tonnes,31-03-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,400.00","2,500.00","2,450.00",Rs./Quintal,0.50,Metric Tonnes,30-06-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,200.00","2,150.00",Rs./Quintal,23.20,Metric Tonnes,30-03-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,600.00","2,700.00","2,650.00",Rs./Quintal,2.00,Metric Tonnes,30-01-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,700.00","2,600.00",Rs./Quintal,1.50,Metric Tonnes,29-12-2025
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,325.00","2,200.00",Rs./Quintal,4.90,Metric Tonnes,29-05-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,200.00","2,350.00","2,300.00",Rs./Quintal,7.60,Metric Tonnes,29-04-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,400.00","2,300.00",Rs./Quintal,13.70,Metric Tonnes,29-03-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,600.00","2,650.00","2,625.00",Rs./Quintal,1.70,Metric Tonnes,28-07-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,300.00","2,500.00","2,400.00",Rs./Quintal,1.40,Metric Tonnes,28-05-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,050.00","2,400.00","2,300.00",Rs./Quintal,5.20,Metric Tonnes,28-04-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,550.00","2,500.00",Rs./Quintal,1.90,Metric Tonnes,27-11-2025
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,600.00","2,650.00","2,625.00",Rs./Quintal,0.70,Metric Tonnes,27-07-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,300.00","2,200.00",Rs./Quintal,13.00,Metric Tonnes,27-03-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,500.00","2,500.00",Rs./Quintal,2.50,Metric Tonnes,27-01-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,625.00","2,550.00",Rs./Quintal,3.30,Metric Tonnes,26-11-2025
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,550.00","2,500.00",Rs./Quintal,1.40,Metric Tonnes,25-11-2025
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,150.00","2,400.00","2,300.00",Rs./Quintal,4.30,Metric Tonnes,25-05-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,475.00","2,550.00","2,500.00",Rs./Quintal,1.80,Metric Tonnes,25-02-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,550.00","2,650.00","2,600.00",Rs./Quintal,1.20,Metric Tonnes,24-11-2025
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,300.00","2,200.00",Rs./Quintal,1.90,Metric Tonnes,24-06-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,200.00","2,150.00",Rs./Quintal,16.20,Metric Tonnes,24-03-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,475.00","2,550.00","2,500.00",Rs./Quintal,2.00,Metric Tonnes,24-02-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,500.00","2,475.00",Rs./Quintal,0.20,Metric Tonnes,23-12-2025
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,600.00","2,650.00","2,625.00",Rs./Quintal,0.80,Metric Tonnes,23-07-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,000.00","2,350.00","2,200.00",Rs./Quintal,9.00,Metric Tonnes,23-04-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,200.00","2,300.00","2,250.00",Rs./Quintal,4.50,Metric Tonnes,23-03-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,600.00","2,550.00",Rs./Quintal,2.40,Metric Tonnes,22-12-2025
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,000.00","2,300.00","2,200.00",Rs./Quintal,2.30,Metric Tonnes,22-06-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,450.00","2,300.00",Rs./Quintal,4.90,Metric Tonnes,22-05-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,600.00","2,500.00",Rs./Quintal,1.30,Metric Tonnes,21-11-2025
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,600.00","2,650.00","2,625.00",Rs./Quintal,0.70,Metric Tonnes,21-07-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,250.00","2,350.00","2,300.00",Rs./Quintal,0.70,Metric Tonnes,21-05-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,050.00","2,200.00","2,150.00",Rs./Quintal,7.30,Metric Tonnes,21-04-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,550.00","2,500.00",Rs./Quintal,1.40,Metric Tonnes,21-01-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,425.00","2,500.00","2,450.00",Rs./Quintal,0.20,Metric Tonnes,20-11-2025
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,350.00","2,300.00",Rs./Quintal,1.60,Metric Tonnes,20-05-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,000.00","2,350.00","2,200.00",Rs./Quintal,16.30,Metric Tonnes,20-04-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,500.00","2,475.00",Rs./Quintal,1.10,Metric Tonnes,20-02-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,590.00","2,625.00","2,600.00",Rs./Quintal,4.40,Metric Tonnes,19-08-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,325.00","2,425.00","2,400.00",Rs./Quintal,1.00,Metric Tonnes,19-06-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,150.00","2,400.00","2,300.00",Rs./Quintal,3.70,Metric Tonnes,19-05-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,000.00","2,211.00","2,111.00",Rs./Quintal,8.00,Metric Tonnes,19-03-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,550.00","2,500.00",Rs./Quintal,0.30,Metric Tonnes,18-11-2025
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,585.00","2,625.00","2,600.00",Rs./Quintal,1.10,Metric Tonnes,18-08-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,200.00","2,350.00","2,300.00",Rs./Quintal,0.40,Metric Tonnes,18-06-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,700.00","2,600.00",Rs./Quintal,1.00,Metric Tonnes,17-12-2025
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,550.00","2,500.00",Rs./Quintal,1.10,Metric Tonnes,17-11-2025
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,200.00","2,300.00","2,250.00",Rs./Quintal,1.20,Metric Tonnes,17-06-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,200.00","2,400.00","2,300.00",Rs./Quintal,5.60,Metric Tonnes,17-03-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,600.00","2,700.00","2,650.00",Rs./Quintal,1.30,Metric Tonnes,16-12-2025
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,585.00","2,600.00","2,590.00",Rs./Quintal,1.10,Metric Tonnes,16-07-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,200.00","2,300.00","2,250.00",Rs./Quintal,1.30,Metric Tonnes,16-06-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,300.00","2,200.00",Rs./Quintal,11.00,Metric Tonnes,16-04-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,100.00","2,100.00",Rs./Quintal,3.30,Metric Tonnes,16-03-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,1.20,Metric Tonnes,15-12-2025
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,400.00","2,500.00","2,450.00",Rs./Quintal,1.30,Metric Tonnes,15-07-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,050.00","2,300.00","2,200.00",Rs./Quintal,20.40,Metric Tonnes,15-04-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,200.00","2,300.00","2,250.00",Rs./Quintal,1.30,Metric Tonnes,14-05-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,500.00","2,475.00",Rs./Quintal,0.20,Metric Tonnes,13-12-2025
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,600.00","2,675.00","2,650.00",Rs./Quintal,2.20,Metric Tonnes,13-08-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,400.00","2,500.00","2,450.00",Rs./Quintal,3.40,Metric Tonnes,13-07-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,150.00","2,400.00","2,300.00",Rs./Quintal,5.60,Metric Tonnes,13-05-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,Non-FAQ,"2,250.00","2,250.00","2,250.00",Rs./Quintal,1.40,Metric Tonnes,13-03-2026
Maharashtra,Ahilyanagar,Shrirampur APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,1.20,Metric Tonnes,12-12-2025
